sensor,time,value
rpm_scaled,11:12:37,43
temperature_inside,11:12:37,149.033172607
temperature_outside,11:12:37,85.5150527954
temperature_electronics,11:12:37,53.6925697327
velocity,11:12:39,15.5231180191
acceleration,11:12:39,30.6125640869
rpm_scaled,11:12:39,38
temperature_inside,11:12:39,95.08203125
temperature_outside,11:12:39,30.7287788391
temperature_electronics,11:12:39,62.9024620056
velocity,11:12:41,129.37197876
acceleration,11:12:41,-27.0040874481
rpm_scaled,11:12:41,3
temperature_inside,11:12:41,55.5343589783
temperature_outside,11:12:41,95.7559814453
temperature_electronics,11:12:41,78.3662414551
velocity,11:12:43,103.995101929
acceleration,11:12:43,16.6572856903
rpm_scaled,11:12:43,0
temperature_inside,11:12:43,123.71245575
temperature_outside,11:12:43,29.6785240173
temperature_electronics,11:12:43,128.246658325
velocity,11:12:45,36.5371932983
acceleration,11:12:45,-8.4981098175
rpm_scaled,11:12:45,42
temperature_inside,11:12:45,58.0772018433
temperature_outside,11:12:45,39.9353027344
temperature_electronics,11:12:45,98.7093505859
velocity,11:12:47,66.0169906616
acceleration,11:12:47,15.9425296783
rpm_scaled,11:12:47,39
temperature_inside,11:12:47,3.18365764618
temperature_outside,11:12:47,148.164596558
temperature_electronics,11:12:47,48.8715019226
velocity,11:12:49,16.3201446533
acceleration,11:12:49,25.7260780334
rpm_scaled,11:12:49,39
temperature_inside,11:12:49,11.4407501221
temperature_outside,11:12:49,37.8758049011
temperature_electronics,11:12:49,42.1674385071
velocity,11:12:51,149.441574097
acceleration,11:12:51,37.7501449585
rpm_scaled,11:12:51,32
temperature_inside,11:12:51,80.7706375122
temperature_outside,11:12:51,45.0934028625
temperature_electronics,11:12:51,75.215133667
velocity,11:12:53,9.55828857422
acceleration,11:12:53,-34.0694770813
rpm_scaled,11:12:53,20
temperature_inside,11:12:53,65.7158203125
temperature_outside,11:12:53,81.3774414062
temperature_electronics,11:12:53,148.073822021
velocity,11:12:57,19.3569049835
acceleration,11:12:57,-28.2547416687
rpm_scaled,11:12:57,28
temperature_inside,11:12:57,80.0657424927
temperature_outside,11:12:57,61.7172050476
temperature_electronics,11:12:57,34.8225975037
velocity,11:12:59,12.5883607864
acceleration,11:12:59,-5.78587293625
rpm_scaled,11:12:59,26
temperature_inside,11:12:59,107.488380432
temperature_outside,11:12:59,121.059700012
temperature_electronics,11:12:59,131.743118286
velocity,11:13:01,123.034500122
acceleration,11:13:01,-12.9823045731
rpm_scaled,11:13:01,3
temperature_inside,11:13:01,19.7813205719
temperature_outside,11:13:01,12.1960220337
temperature_electronics,11:13:01,128.246414185
velocity,11:13:03,50.8961524963
acceleration,11:13:03,25.8766880035
rpm_scaled,11:13:03,30
temperature_inside,11:13:03,13.2823963165
temperature_outside,11:13:03,4.67214250565
temperature_electronics,11:13:03,34.9827880859
velocity,11:13:05,52.509727478
acceleration,11:13:05,-36.9006004333
rpm_scaled,11:13:05,35
temperature_inside,11:13:05,56.8035240173
temperature_outside,11:13:05,47.137752533
temperature_electronics,11:13:05,46.9094161987
velocity,11:13:07,97.8433914185
acceleration,11:13:07,-34.1827659607
rpm_scaled,11:13:07,20
temperature_inside,11:13:07,28.5702838898
temperature_outside,11:13:07,12.2028551102
temperature_electronics,11:13:07,108.370941162
velocity,11:13:09,55.0258331299
acceleration,11:13:09,1.7392333746
rpm_scaled,11:13:09,37
temperature_inside,11:13:09,84.8994369507
temperature_outside,11:13:09,35.1447715759
temperature_electronics,11:13:09,60.9149703979
velocity,11:13:11,118.730010986
acceleration,11:13:11,12.4261865616
rpm_scaled,11:13:11,29
temperature_inside,11:13:11,61.4618110657
temperature_outside,11:13:11,51.6208190918
temperature_electronics,11:13:11,19.7781257629
velocity,11:13:13,62.6406974792
acceleration,11:13:13,32.7649841309
rpm_scaled,11:13:13,8
temperature_inside,11:13:13,40.867931366
temperature_outside,11:13:13,104.744880676
temperature_electronics,11:13:13,111.644142151
velocity,11:13:16,32.8770942688
acceleration,11:13:16,-7.7412147522
rpm_scaled,11:13:16,55
temperature_inside,11:13:16,41.7399635315
temperature_outside,11:13:16,147.822540283
temperature_electronics,11:13:16,89.9255065918
velocity,11:13:18,52.3565788269
acceleration,11:13:18,16.6243190765
rpm_scaled,11:13:18,34
temperature_inside,11:13:18,98.4044189453
temperature_outside,11:13:18,112.806854248
temperature_electronics,11:13:18,73.9821929932
velocity,11:13:20,140.475769043
acceleration,11:13:20,-11.5051803589
rpm_scaled,11:13:20,13
temperature_inside,11:13:20,72.485710144
temperature_outside,11:13:20,114.075973511
temperature_electronics,11:13:20,77.7096862793
velocity,11:13:22,67.9853973389
acceleration,11:13:22,31.2396507263
rpm_scaled,11:13:22,27
temperature_inside,11:13:22,85.3373031616
temperature_outside,11:13:22,94.6972427368
temperature_electronics,11:13:22,15.6915855408
velocity,11:13:24,107.898010254
acceleration,11:13:24,-28.3834991455
rpm_scaled,11:13:24,14
temperature_inside,11:13:24,145.563827515
temperature_outside,11:13:24,80.3767089844
temperature_electronics,11:13:24,77.2756729126
velocity,11:13:26,19.4202671051
acceleration,11:13:26,31.7942638397
rpm_scaled,11:13:26,34
temperature_inside,11:13:26,143.855575562
temperature_outside,11:13:26,68.7704467773
temperature_electronics,11:13:26,120.66771698
velocity,11:13:28,91.8035888672
acceleration,11:13:28,-38.8203620911
rpm_scaled,11:13:28,24
temperature_inside,11:13:28,40.9144172668
temperature_outside,11:13:28,43.8848571777
temperature_electronics,11:13:28,114.869163513
velocity,11:13:30,61.1622924805
acceleration,11:13:30,-20.9051265717
rpm_scaled,11:13:30,36
temperature_inside,11:13:30,68.8082046509
temperature_outside,11:13:30,65.5447387695
temperature_electronics,11:13:30,76.366065979
velocity,11:13:32,0.785324275494
acceleration,11:13:32,-25.368680954
rpm_scaled,11:13:32,40
temperature_inside,11:13:32,40.6946372986
temperature_outside,11:13:32,130.48223877
temperature_electronics,11:13:32,8.02677059174
velocity,11:13:34,9.11540794373
acceleration,11:13:34,14.194644928
rpm_scaled,11:13:34,14
temperature_inside,11:13:34,33.4000549316
temperature_outside,11:13:34,73.5450134277
temperature_electronics,11:13:34,143.616378784
velocity,11:13:36,99.235786438
acceleration,11:13:36,-4.82890272141
rpm_scaled,11:13:36,18
temperature_inside,11:13:36,36.4937019348
temperature_outside,11:13:36,113.289306641
temperature_electronics,11:13:36,24.3646068573
velocity,11:13:38,23.2747764587
acceleration,11:13:38,-40.9229431152
rpm_scaled,11:13:38,52
temperature_inside,11:13:38,77.6978988647
temperature_outside,11:13:38,63.0606765747
temperature_electronics,11:13:38,61.6603279114
velocity,11:13:40,44.0566482544
acceleration,11:13:40,39.6854057312
rpm_scaled,11:13:40,7
temperature_inside,11:13:40,5.31908321381
temperature_outside,11:13:40,95.5611038208
temperature_electronics,11:13:40,30.6036376953
velocity,11:13:42,43.8362197876
acceleration,11:13:42,-18.8666667938
rpm_scaled,11:13:42,45
temperature_inside,11:13:42,10.4963407516
temperature_outside,11:13:42,40.7506141663
temperature_electronics,11:13:42,48.7726173401
velocity,11:13:44,46.0680618286
acceleration,11:13:44,48.2448158264
rpm_scaled,11:13:44,24
temperature_inside,11:13:44,52.6489524841
temperature_outside,11:13:44,137.516342163
temperature_electronics,11:13:44,14.0687742233
velocity,11:13:46,107.201789856
acceleration,11:13:46,-9.29605674744
rpm_scaled,11:13:46,31
temperature_inside,11:13:46,133.198501587
temperature_outside,11:13:46,39.4708404541
temperature_electronics,11:13:46,137.614120483
velocity,11:13:48,73.1991500854
acceleration,11:13:48,11.1400699615
rpm_scaled,11:13:48,5
temperature_inside,11:13:48,19.6471710205
temperature_outside,11:13:48,85.234664917
temperature_electronics,11:13:48,84.582649231
velocity,11:13:50,92.0774765015
acceleration,11:13:50,-35.8815765381
rpm_scaled,11:13:50,17
temperature_inside,11:13:50,17.7478618622
temperature_outside,11:13:50,25.583404541
temperature_electronics,11:13:50,75.7090682983
velocity,11:13:52,0.11494474858
acceleration,11:13:52,-40.0230140686
rpm_scaled,11:13:52,54
temperature_inside,11:13:52,53.2613334656
temperature_outside,11:13:52,132.108520508
temperature_electronics,11:13:52,1.74028801918
velocity,11:13:54,119.286804199
acceleration,11:13:54,45.5789108276
rpm_scaled,11:13:54,45
temperature_inside,11:13:54,130.45111084
temperature_outside,11:13:54,8.26907157898
temperature_electronics,11:13:54,57.7511253357
velocity,11:13:56,4.71330213547
acceleration,11:13:56,-35.792766571
rpm_scaled,11:13:56,34
temperature_inside,11:13:56,128.015060425
temperature_outside,11:13:56,95.4249267578
temperature_electronics,11:13:56,92.3399581909
velocity,11:13:58,69.6478042603
acceleration,11:13:58,-22.4666919708
rpm_scaled,11:13:58,10
temperature_inside,11:13:58,90.4634933472
temperature_outside,11:13:58,126.686576843
temperature_electronics,11:13:58,56.8293762207
velocity,11:14:00,45.8467483521
acceleration,11:14:00,-22.2917327881
rpm_scaled,11:14:00,8
temperature_inside,11:14:00,65.31690979
temperature_outside,11:14:00,77.2087173462
temperature_electronics,11:14:00,123.508056641
velocity,11:14:02,7.26434135437
acceleration,11:14:02,36.5330543518
rpm_scaled,11:14:02,30
temperature_inside,11:14:02,60.7383384705
temperature_outside,11:14:02,71.9719848633
temperature_electronics,11:14:02,32.1106376648
velocity,11:14:04,105.317001343
acceleration,11:14:04,-4.54409122467
rpm_scaled,11:14:04,2
temperature_inside,11:14:04,103.387466431
temperature_outside,11:14:04,82.7155685425
temperature_electronics,11:14:04,95.5176773071
velocity,11:14:06,117.314605713
acceleration,11:14:06,40.0119514465
rpm_scaled,11:14:06,33
temperature_inside,11:14:06,22.7473506927
temperature_outside,11:14:06,70.7716064453
temperature_electronics,11:14:06,120.233894348
velocity,11:14:08,75.0934143066
acceleration,11:14:08,45.1502113342
rpm_scaled,11:14:08,14
temperature_inside,11:14:08,104.812469482
temperature_outside,11:14:08,7.87889194489
temperature_electronics,11:14:08,95.626991272
velocity,11:14:10,133.659881592
acceleration,11:14:10,44.4897193909
rpm_scaled,11:14:10,53
temperature_inside,11:14:10,40.5489807129
temperature_outside,11:14:10,36.2576675415
temperature_electronics,11:14:10,42.1300773621
velocity,11:14:12,32.4656066895
acceleration,11:14:12,46.8993148804
rpm_scaled,11:14:12,12
temperature_inside,11:14:12,45.574131012
temperature_outside,11:14:12,36.7045021057
temperature_electronics,11:14:12,65.1899795532
velocity,11:14:14,23.4320659637
acceleration,11:14:14,-27.988111496
rpm_scaled,11:14:14,9
temperature_inside,11:14:14,20.0054283142
temperature_outside,11:14:14,9.57168960571
temperature_electronics,11:14:14,29.624912262
velocity,11:14:16,52.6739120483
acceleration,11:14:16,-43.5415725708
rpm_scaled,11:14:16,18
temperature_inside,11:14:16,36.3927192688
temperature_outside,11:14:16,130.070159912
temperature_electronics,11:14:16,103.083564758
velocity,11:14:18,49.8746490479
acceleration,11:14:18,47.626499176
rpm_scaled,11:14:18,19
temperature_inside,11:14:18,96.6313552856
temperature_outside,11:14:18,49.510509491
temperature_electronics,11:14:18,11.1067848206
velocity,11:14:20,142.190582275
acceleration,11:14:20,34.8576049805
rpm_scaled,11:14:20,9
temperature_inside,11:14:20,128.122406006
temperature_outside,11:14:20,109.22341156
temperature_electronics,11:14:20,135.894241333
velocity,11:14:22,45.9296836853
acceleration,11:14:22,35.2994804382
rpm_scaled,11:14:22,52
temperature_inside,11:14:22,57.3971481323
temperature_outside,11:14:22,109.411254883
temperature_electronics,11:14:22,42.5361022949
velocity,11:14:24,81.6229858398
acceleration,11:14:24,-9.87288856506
rpm_scaled,11:14:24,24
temperature_inside,11:14:24,140.883346558
temperature_outside,11:14:24,65.2132110596
temperature_electronics,11:14:24,74.5915374756
velocity,11:14:26,22.4931468964
acceleration,11:14:26,43.4243812561
rpm_scaled,11:14:26,25
temperature_inside,11:14:26,83.6269302368
temperature_outside,11:14:26,117.661094666
temperature_electronics,11:14:26,50.8645553589
velocity,11:14:28,101.379920959
acceleration,11:14:28,-4.50510597229
rpm_scaled,11:14:28,16
temperature_inside,11:14:28,40.7354316711
temperature_outside,11:14:28,79.1354064941
temperature_electronics,11:14:28,115.928878784
velocity,11:14:30,45.2700691223
acceleration,11:14:30,-37.8193664551
rpm_scaled,11:14:30,14
temperature_inside,11:14:30,29.0904941559
temperature_outside,11:14:30,28.1062660217
temperature_electronics,11:14:30,61.9816818237
velocity,11:14:32,102.345901489
acceleration,11:14:32,-31.9228553772
rpm_scaled,11:14:32,21
temperature_inside,11:14:32,57.5079078674
temperature_outside,11:14:32,78.8511505127
temperature_electronics,11:14:32,86.2336654663
velocity,11:14:34,105.173110962
acceleration,11:14:34,-24.8388710022
rpm_scaled,11:14:34,21
temperature_inside,11:14:34,87.7151489258
temperature_outside,11:14:34,64.0407791138
temperature_electronics,11:14:34,40.4453964233
velocity,11:14:36,8.72952842712
acceleration,11:14:36,-28.4101276398
rpm_scaled,11:14:36,14
temperature_inside,11:14:36,80.5531768799
temperature_outside,11:14:36,109.150588989
temperature_electronics,11:14:36,135.039840698
velocity,11:14:38,53.2230262756
acceleration,11:14:38,25.2032642365
rpm_scaled,11:14:38,46
temperature_inside,11:14:38,75.8480453491
temperature_outside,11:14:38,109.720420837
temperature_electronics,11:14:38,8.0763425827
velocity,11:14:40,137.992294312
acceleration,11:14:40,-46.622341156
rpm_scaled,11:14:40,11
temperature_inside,11:14:40,143.827285767
temperature_outside,11:14:40,29.1669540405
temperature_electronics,11:14:40,30.1342144012
velocity,11:14:42,138.252380371
acceleration,11:14:42,32.7622261047
rpm_scaled,11:14:42,8
temperature_inside,11:14:42,138.382202148
temperature_outside,11:14:42,77.6430435181
temperature_electronics,11:14:42,64.62059021
velocity,11:14:44,143.081314087
acceleration,11:14:44,-31.6927700043
rpm_scaled,11:14:44,51
temperature_inside,11:14:44,102.333511353
temperature_outside,11:14:44,93.3783416748
temperature_electronics,11:14:44,96.7205886841
velocity,11:14:46,147.530319214
acceleration,11:14:46,39.9804077148
rpm_scaled,11:14:46,32
temperature_inside,11:14:46,4.40582370758
temperature_outside,11:14:46,61.9435920715
temperature_electronics,11:14:46,127.402618408
velocity,11:14:48,48.6155166626
acceleration,11:14:48,-28.2388591766
rpm_scaled,11:14:48,14
temperature_inside,11:14:48,109.389068604
temperature_outside,11:14:48,95.1153945923
temperature_electronics,11:14:48,119.176109314
velocity,11:14:50,99.291053772
acceleration,11:14:50,14.1101818085
rpm_scaled,11:14:50,51
temperature_inside,11:14:50,25.2852497101
temperature_outside,11:14:50,131.04574585
temperature_electronics,11:14:50,14.1334457397
velocity,11:14:52,57.5889816284
acceleration,11:14:52,16.7190475464
rpm_scaled,11:14:52,24
temperature_inside,11:14:52,14.8285303116
temperature_outside,11:14:52,15.9715614319
temperature_electronics,11:14:52,88.747215271
velocity,11:14:54,64.778717041
acceleration,11:14:54,-41.1991577148
rpm_scaled,11:14:54,35
temperature_inside,11:14:54,126.571723938
temperature_outside,11:14:54,136.093597412
temperature_electronics,11:14:54,138.032028198
velocity,11:14:56,139.747116089
acceleration,11:14:56,-34.2603111267
rpm_scaled,11:14:56,37
temperature_inside,11:14:56,67.9657821655
temperature_outside,11:14:56,52.5966110229
temperature_electronics,11:14:56,81.4129486084
velocity,11:14:58,55.7091636658
acceleration,11:14:58,-13.1001939774
rpm_scaled,11:14:58,2
temperature_inside,11:14:58,14.1239957809
temperature_outside,11:14:58,148.894119263
temperature_electronics,11:14:58,96.3102874756
velocity,11:15:00,57.0523376465
acceleration,11:15:00,49.6612815857
rpm_scaled,11:15:00,2
temperature_inside,11:15:00,26.6808929443
temperature_outside,11:15:00,139.25289917
temperature_electronics,11:15:00,42.4009361267
velocity,11:15:02,55.67811203
acceleration,11:15:02,12.9615354538
rpm_scaled,11:15:02,47
temperature_inside,11:15:02,69.5451812744
temperature_outside,11:15:02,1.3515175581
temperature_electronics,11:15:02,29.6076526642
velocity,11:15:04,86.3266906738
acceleration,11:15:04,-17.5301856995
rpm_scaled,11:15:04,53
temperature_inside,11:15:04,37.1517944336
temperature_outside,11:15:04,68.0688552856
temperature_electronics,11:15:04,143.663421631
velocity,11:15:06,81.6723175049
acceleration,11:15:06,38.4012641907
rpm_scaled,11:15:06,25
temperature_inside,11:15:06,91.0282516479
temperature_outside,11:15:06,15.7625360489
temperature_electronics,11:15:06,74.6581497192
velocity,11:15:08,1.02996730804
acceleration,11:15:08,-33.2037620544
rpm_scaled,11:15:08,52
temperature_inside,11:15:08,123.86541748
temperature_outside,11:15:08,148.631393433
temperature_electronics,11:15:08,56.3215904236
velocity,11:15:10,73.857925415
acceleration,11:15:10,-29.8137073517
rpm_scaled,11:15:10,44
temperature_inside,11:15:10,94.2680358887
temperature_outside,11:15:10,138.528015137
temperature_electronics,11:15:10,141.379928589
velocity,11:15:12,37.0499420166
